Time,Spindle_Override,Feed_Override,Offset_X,Offset_Y,Offset_Z,G54_X,G54_Y,G54_Z,Status,TimeInSeconds,NC_Line,Time_pdata,Spindle_Override_pdata,Feed_Override_pdata,Offset_X_pdata,Offset_Y_pdata,Offset_Z_pdata,G54_X_pdata,G54_Y_pdata,G54_Z_pdata,Status_pdata,NC_Line_pdata,CH1,CH2,BendingX,BendingY,Torque,Torque_UCL_3,Torque_UCL_5,BendingX_UCL_3,BendingX_UCL_5,Flute_UCL_3,Flute_UCL_5
2025-10-16 14:13:31.874,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760624011.874000,,2025-10-16 14:13:31.874,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,0.000000,-1000.000000,3.025000,7.386068,10.503516,1885.552910,3156.477073,22.670140,37.841541
2025-10-16 14:13:31.978,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760624011.978000,,2025-10-16 14:13:31.978,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,1000.000000,0.000000,3.025000,7.425320,10.605805,1866.036500,3123.666276,22.670140,37.841541
2025-10-16 14:13:32.075,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760624012.075000,,2025-10-16 14:13:32.075,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,1000.000000,0.000000,3.025000,7.386411,10.536018,1847.116078,3091.860130,22.670140,37.841541
2025-10-16 14:13:32.177,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760624012.177000,,2025-10-16 14:13:32.177,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,0.000000,0.000000,3.025000,7.418563,10.624403,1897.366596,3162.277660,22.670140,37.841541
2025-10-16 14:13:32.271,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760624012.271000,,2025-10-16 14:13:32.271,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,-0.000000,-1000.000000,3.025000,7.382302,10.558644,1878.672873,3131.121455,22.670140,37.841541
2025-10-16 14:13:32.379,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760624012.379000,,2025-10-16 14:13:32.379,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,0.000000,0.000000,3.025000,7.346933,10.494574,1860.521019,3100.868365,22.670140,37.841541
2025-10-16 14:13:32.471,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760624012.471000,,2025-10-16 14:13:32.471,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,-1000.000000,-0.000000,3.025000,7.312421,10.432121,1842.885351,3071.475584,22.670140,37.841541
2025-10-16 14:13:32.576,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760624012.576000,,2025-10-16 14:13:32.576,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,0.000000,1000.000000,3.025000,7.532708,10.757846,1888.200454,3134.879544,22.670140,37.841541
2025-10-16 14:13:32.676,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760624012.676000,,2025-10-16 14:13:32.676,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-0.000000,-0.000000,0.000000,7.496245,10.693146,1870.811961,3106.115173,22.670140,37.841541
2025-10-16 14:13:32.780,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760624012.780000,,2025-10-16 14:13:32.780,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-0.000000,0.000000,0.000000,7.460667,10.630059,1853.893622,3078.126798,22.670140,37.841541
2025-10-16 14:13:32.876,100%,0%,0.000000,0.000000,3.770000,30.995000,-23.032000,0.000000,Start,1760624012.876000,,2025-10-16 14:13:32.876,100%,0%,0.000000,0.000000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,0.000000,1000.000000,3.025000,7.425939,10.568520,1837.424653,3050.880169,22.670140,37.841541
2025-10-16 14:13:32.982,100%,0%,0.018000,0.013000,3.770000,30.995000,-23.032000,0.000000,Start,1760624012.982000,,2025-10-16 14:13:32.982,100%,0%,0.180000,0.130000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,1000.000000,1000.000000,0.000000,7.392028,10.508464,1847.645286,3079.408810,22.670140,37.841541
2025-10-16 14:13:33.079,100%,10%,0.119000,0.090000,3.770000,30.995000,-23.032000,0.000000,Start,1760624013.079000,,2025-10-16 14:13:33.079,100%,10%,1.190000,0.900000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-1000.000000,0.000000,3.025000,7.358901,10.449835,1831.920359,3053.200599,22.670140,37.841541
2025-10-16 14:13:33.187,100%,20%,0.234000,0.177000,3.770000,30.995000,-23.032000,0.000000,Start,1760624013.187000,,2025-10-16 14:13:33.187,100%,20%,2.340000,1.770000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,6.050000,-1000.000000,0.000000,6.050000,7.326529,10.392576,1873.148942,3110.985941,22.670140,37.841541
2025-10-16 14:13:33.283,100%,20%,0.436000,0.329000,3.770000,30.995000,-23.032000,0.000000,Start,1760624013.283000,,2025-10-16 14:13:33.283,100%,20%,4.360000,3.290000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,-0.000000,-0.000000,0.000000,7.294884,10.336634,1857.612926,3085.268855,22.670140,37.841541
2025-10-16 14:13:33.379,100%,30%,0.640000,0.484000,3.770000,30.995000,-23.032000,0.000000,Start,1760624013.379000,,2025-10-16 14:13:33.379,100%,30%,6.400000,4.840000,37.700000,30.995000,-23.032000,0.000000,Start,,6.050000,3.025000,-1000.000000,0.000000,6.050000,7.263938,10.281960,1895.788515,3138.483503,22.670140,37.841541
2025-10-16 14:13:33.475,100%,30%,0.925000,0.698000,3.770000,30.995000,-23.032000,0.000000,Start,1760624013.475000,,2025-10-16 14:13:33.475,100%,30%,9.250000,6.980000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-1000.000000,0.000000,3.025000,7.448319,10.554750,1931.374744,3187.707907,22.670140,37.841541
2025-10-16 14:13:33.588,100%,30%,1.333000,1.007000,3.770000,30.995000,-23.032000,0.000000,Start,1760624013.588000,,2025-10-16 14:13:33.588,100%,30%,13.330000,10.070000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,-0.000000,-0.000000,3.025000,7.416244,10.498868,1964.597739,3233.303925,22.670140,37.841541
2025-10-16 14:13:33.680,100%,30%,1.640000,1.239000,3.770000,30.995000,-23.032000,0.000000,Start,1760624013.680000,,2025-10-16 14:13:33.680,100%,30%,16.400000,12.390000,37.700000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,-0.000000,0.000000,3.025000,7.384868,10.444224,1949.106409,3208.106642,22.670140,37.841541
2025-10-16 14:13:33.784,100%,30%,1.946000,1.470000,3.770000,30.995000,-23.032000,0.000000,Start,1760624013.784000,,2025-10-16 14:13:33.784,100%,30%,19.460000,14.700000,37.700000,30.995000,-23.032000,0.000000,Start,,3.025000,-3.025000,0.000000,0.000000,3.025000,7.354164,10.390771,1980.128434,3250.462813,22.670140,37.841541
2025-10-16 14:13:33.880,100%,30%,2.252000,1.701000,3.770000,30.995000,-23.032000,0.000000,Start,1760624013.880000,,2025-10-16 14:13:33.880,100%,30%,22.520000,17.010000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,0.000000,1000.000000,3.025000,7.324110,10.338468,2009.193132,3289.831691,22.670140,37.841541
2025-10-16 14:13:33.987,100%,30%,2.559000,1.933000,3.770000,30.995000,-23.032000,0.000000,Start,1760624013.987000,,2025-10-16 14:13:33.987,100%,30%,25.590000,19.330000,37.700000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,0.000000,0.000000,3.025000,7.294683,10.287274,2019.328255,3317.237913,22.670140,37.841541
2025-10-16 14:13:34.080,100%,30%,2.814000,2.125000,3.770000,30.995000,-23.032000,0.000000,Start,1760624014.080000,,2025-10-16 14:13:34.080,100%,30%,28.140000,21.250000,37.700000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-0.000000,-0.000000,3.025000,7.265861,10.237149,2152.569969,3520.949949,22.670140,37.841541
2025-10-16 14:13:34.193,100%,30%,2.822000,2.131000,3.520000,30.995000,-23.032000,0.000000,Start,1760624014.193000,,2025-10-16 14:13:34.193,100%,30%,28.220000,21.310000,35.200000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-0.000000,-0.000000,3.025000,7.237623,10.188057,2273.959384,3705.425265,22.670140,37.841541
2025-10-16 14:13:34.283,100%,30%,2.822000,2.131000,3.264000,30.995000,-23.032000,0.000000,Start,1760624014.283000,,2025-10-16 14:13:34.283,100%,30%,28.220000,21.310000,32.640000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,-1000.000000,-1000.000000,3.025000,7.209950,10.139963,2293.150960,3729.325674,22.670140,37.841541
2025-10-16 14:13:34.387,100%,30%,2.822000,2.131000,2.752000,30.995000,-23.032000,0.000000,Start,1760624014.387000,,2025-10-16 14:13:34.387,100%,30%,28.220000,21.310000,27.520000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,1000.000000,0.000000,0.000000,7.182823,10.092833,2311.196033,3751.536767,22.670140,37.841541
2025-10-16 14:13:34.487,100%,30%,2.822000,2.131000,2.368000,30.995000,-23.032000,0.000000,Start,1760624014.487000,,2025-10-16 14:13:34.487,100%,30%,28.220000,21.310000,23.680000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,-0.000000,0.000000,3.025000,7.156225,10.046636,2294.954120,3725.824434,22.670140,37.841541
2025-10-16 14:13:34.581,100%,30%,2.822000,2.131000,1.984000,30.995000,-23.032000,0.000000,Start,1760624014.581000,,2025-10-16 14:13:34.581,100%,30%,28.220000,21.310000,19.840000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-1000.000000,0.000000,3.025000,7.198682,10.142471,2279.042578,3700.626519,22.670140,37.841541
2025-10-16 14:13:34.676,100%,30%,2.822000,2.131000,1.600000,30.995000,-23.032000,0.000000,Start,1760624014.676000,,2025-10-16 14:13:34.676,100%,30%,28.220000,21.310000,16.000000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,1000.000000,1000.000000,3.025000,7.173120,10.097745,2296.265981,3721.846811,22.670140,37.841541
2025-10-16 14:13:34.781,100%,30%,2.822000,2.131000,1.216000,30.995000,-23.032000,0.000000,Start,1760624014.781000,,2025-10-16 14:13:34.781,100%,30%,28.220000,21.310000,12.160000,30.995000,-23.032000,0.000000,Start,,3.025000,6.050000,0.000000,1000.000000,6.050000,7.148030,10.053859,2280.786357,3697.414491,22.670140,37.841541
2025-10-16 14:13:34.876,100%,30%,2.822000,2.131000,0.850000,30.995000,-23.032000,0.000000,Start,1760624014.876000,,2025-10-16 14:13:34.876,100%,30%,28.220000,21.310000,8.500000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,-0.000000,0.000000,3.025000,7.300845,10.280682,2297.150424,3717.472928,22.670140,37.841541
2025-10-16 14:13:34.988,100%,30%,2.822000,2.131000,0.789000,30.995000,-23.032000,0.000000,Start,1760624014.988000,,2025-10-16 14:13:34.988,100%,30%,28.220000,21.310000,7.890000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,-0.000000,1000.000000,0.000000,7.337905,10.366339,2282.087077,3693.773820,22.670140,37.841541
2025-10-16 14:13:35.084,100%,30%,2.822000,2.131000,0.769000,30.995000,-23.032000,0.000000,Start,1760624015.084000,,2025-10-16 14:13:35.084,100%,30%,28.220000,21.310000,7.690000,30.995000,-23.032000,0.000000,Start,,3.025000,-3.025000,-0.000000,-1000.000000,3.025000,7.312592,10.322236,2267.309141,3670.515235,22.670140,37.841541
2025-10-16 14:13:35.179,100%,30%,2.822000,2.132000,0.749000,30.995000,-23.032000,0.000000,Start,1760624015.179000,,2025-10-16 14:13:35.179,100%,30%,28.220000,21.320000,7.490000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,1000.000000,-0.000000,0.000000,7.287726,10.278926,2252.807804,3647.683789,22.670140,37.841541
2025-10-16 14:13:35.276,100%,30%,2.837000,2.145000,0.749000,30.995000,-23.032000,0.000000,Start,1760624015.276000,,2025-10-16 14:13:35.276,100%,30%,28.370000,21.450000,7.490000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-0.000000,0.000000,3.025000,7.263294,10.236385,2238.574630,3625.266659,22.670140,37.841541
2025-10-16 14:13:35.380,100%,30%,2.856000,2.165000,0.749000,30.995000,-23.032000,0.000000,Start,1760624015.380000,,2025-10-16 14:13:35.380,100%,30%,28.560000,21.650000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,0.000000,1000.000000,3.025000,7.297368,10.315694,2224.601534,3603.251553,22.670140,37.841541
2025-10-16 14:13:35.483,100%,30%,2.867000,2.181000,0.749000,30.995000,-23.032000,0.000000,Start,1760624015.483000,,2025-10-16 14:13:35.483,100%,30%,28.670000,21.810000,7.490000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,0.000000,-1000.000000,3.025000,7.273823,10.274428,2240.601289,3623.224371,22.670140,37.841541
2025-10-16 14:13:35.587,100%,30%,2.877000,2.198000,0.749000,30.995000,-23.032000,0.000000,Start,1760624015.587000,,2025-10-16 14:13:35.587,100%,30%,28.770000,21.980000,7.490000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,1000.000000,1000.000000,6.050000,7.250670,10.233861,2226.971912,3601.815932,22.670140,37.841541
2025-10-16 14:13:35.685,100%,40%,2.885000,2.215000,0.749000,30.995000,-23.032000,0.000000,Start,1760624015.685000,,2025-10-16 14:13:35.685,100%,40%,28.850000,22.150000,7.490000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,-0.000000,-0.000000,3.025000,7.227896,10.193974,2213.582143,3580.776441,22.670140,37.841541
2025-10-16 14:13:35.781,100%,60%,2.894000,2.243000,0.749000,30.995000,-23.032000,0.000000,Start,1760624015.781000,,2025-10-16 14:13:35.781,100%,60%,28.940000,22.430000,7.490000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,-0.000000,0.000000,3.025000,7.205492,10.154748,2222.276490,3604.177292,22.670140,37.841541
2025-10-16 14:13:35.877,100%,70%,2.900000,2.285000,0.749000,30.995000,-23.032000,0.000000,Start,1760624015.877000,,2025-10-16 14:13:35.877,100%,70%,29.000000,22.850000,7.490000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,0.000000,0.000000,3.025000,7.183449,10.116165,2229.792675,3625.412035,22.670140,37.841541
2025-10-16 14:13:35.980,100%,80%,2.900000,2.320000,0.749000,30.995000,-23.032000,0.000000,Start,1760624015.980000,,2025-10-16 14:13:35.980,100%,80%,29.000000,23.200000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,-1000.000000,0.000000,3.025000,7.161756,10.078207,2216.783676,3604.751819,22.670140,37.841541
2025-10-16 14:13:36.076,100%,90%,2.900000,2.398000,0.749000,30.995000,-23.032000,0.000000,Start,1760624016.076000,,2025-10-16 14:13:36.076,100%,90%,29.000000,23.980000,7.490000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-0.000000,-0.000000,3.025000,7.140404,10.040858,2203.995172,3584.436398,22.670140,37.841541
2025-10-16 14:13:36.185,100%,90%,2.900000,2.510000,0.749000,30.995000,-23.032000,0.000000,Start,1760624016.185000,,2025-10-16 14:13:36.185,100%,90%,29.000000,25.100000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,1000.000000,0.000000,3.025000,7.119384,10.004101,2210.623834,3603.786976,22.670140,37.841541
2025-10-16 14:13:36.275,100%,100%,2.900000,2.602000,0.749000,30.995000,-23.032000,0.000000,Start,1760624016.275000,,2025-10-16 14:13:36.275,100%,100%,29.000000,26.020000,7.490000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,0.000000,-1000.000000,3.025000,7.098688,9.967921,2198.139971,3583.856473,22.670140,37.841541
2025-10-16 14:13:36.388,100%,110%,2.900000,2.698000,0.749000,30.995000,-23.032000,0.000000,Start,1760624016.388000,,2025-10-16 14:13:36.388,100%,110%,29.000000,26.980000,7.490000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,1000.000000,0.000000,3.025000,7.078307,9.932303,2185.861445,3564.249362,22.670140,37.841541
2025-10-16 14:13:36.483,100%,110%,2.900000,2.803000,0.749000,30.995000,-23.032000,0.000000,Start,1760624016.483000,,2025-10-16 14:13:36.483,100%,110%,29.000000,28.030000,7.490000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,1000.000000,0.000000,6.050000,7.058234,9.897233,2191.727467,3581.957125,22.670140,37.841541
2025-10-16 14:13:36.588,100%,110%,2.900000,2.908000,0.749000,30.995000,-23.032000,0.000000,Start,1760624016.588000,,2025-10-16 14:13:36.588,100%,110%,29.000000,29.080000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,1000.000000,-0.000000,3.025000,7.038460,9.862697,2179.744164,3562.731501,22.670140,37.841541
2025-10-16 14:13:36.688,100%,110%,2.900000,3.049000,0.749000,30.995000,-23.032000,0.000000,Start,1760624016.688000,,2025-10-16 14:13:36.688,100%,110%,29.000000,30.490000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,0.000000,1000.000000,3.025000,7.018979,9.828680,2167.952151,3543.809141,22.670140,37.841541
2025-10-16 14:13:36.780,100%,110%,2.900000,3.119000,0.749000,30.995000,-23.032000,0.000000,Start,1760624016.780000,,2025-10-16 14:13:36.780,100%,110%,29.000000,31.190000,7.490000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,1000.000000,1000.000000,3.025000,6.999783,9.795171,2156.346425,3525.182186,22.670140,37.841541
2025-10-16 14:13:36.876,100%,110%,2.879000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760624016.876000,,2025-10-16 14:13:36.876,100%,110%,28.790000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,1000.000000,0.000000,3.025000,6.980865,9.762156,2161.652266,3541.529287,22.670140,37.841541
2025-10-16 14:13:36.981,100%,110%,2.739000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760624016.981000,,2025-10-16 14:13:36.981,100%,110%,27.390000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-1000.000000,1000.000000,3.025000,6.962219,9.729624,2150.323421,3523.266308,22.670140,37.841541
2025-10-16 14:13:37.079,100%,110%,2.633000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760624017.079000,,2025-10-16 14:13:37.079,100%,110%,26.330000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,2000.000000,1000.000000,3.025000,6.943838,9.697563,2154.958926,3538.264877,22.670140,37.841541
2025-10-16 14:13:37.179,100%,110%,2.528000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760624017.179000,,2025-10-16 14:13:37.179,100%,110%,25.280000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,2000.000000,0.000000,3.025000,6.943838,9.697563,2126.254317,3497.090529,22.670140,37.841541
2025-10-16 14:13:37.283,100%,110%,2.422000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760624017.283000,,2025-10-16 14:13:37.283,100%,110%,24.220000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,1000.000000,1000.000000,3.025000,6.998311,9.808519,2096.931739,3454.886232,22.670140,37.841541
2025-10-16 14:13:37.388,100%,110%,2.317000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760624017.388000,,2025-10-16 14:13:37.388,100%,110%,23.170000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,1000.000000,-1000.000000,3.025000,7.140548,10.025413,2081.557515,3422.595858,22.670140,37.841541
2025-10-16 14:13:37.475,100%,110%,2.211000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760624017.475000,,2025-10-16 14:13:37.475,100%,110%,22.110000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,0.000000,-0.000000,3.025000,7.191242,10.130070,2081.557515,3422.595858,22.670140,37.841541
2025-10-16 14:13:37.580,100%,110%,2.105000,3.150000,0.749000,30.995000,-23.032000,0.000000,Start,1760624017.580000,,2025-10-16 14:13:37.580,100%,110%,21.050000,31.500000,7.490000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,0.000000,0.000000,0.000000,7.191242,10.130070,2051.801377,3379.668962,22.670140,37.841541
